Este,Norte,Cota,Rec_Peso_PND25_(%),Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore,origen,pred_nscore_knn,pred_nscore_xgb
9134.658955597512,25117.37518628644,2053.558853569014,,,4,,relleno,-0.691055920227351,-0.71980584
9121.286902154105,24530.73857755825,2071.595848954356,,,4,,relleno,-1.1215176133808813,-0.22394416
9007.623536007895,24771.63611143049,1950.132666176382,,,4,,relleno,-0.7975076158726793,-0.48698968
9225.130624398183,24140.466605778296,2034.5300332619963,,,4,,relleno,-0.8546528558806973,-0.47145477
9305.365847918389,24596.46821462028,2135.1498553687848,,,2,,relleno,0.7817274946095377,0.45326692
9196.663799491973,24043.458228051037,2051.05325564085,,,4,,relleno,-0.7353632547483021,-1.379329
8893.230439605943,25290.969756099817,2198.824067122016,,,2,,relleno,1.1617078236763336,1.1764311
9202.127041915996,25069.597783432728,2212.089565162385,,,4,,relleno,-1.26462589054831,-0.8392213
8996.905230151737,24870.64309472343,2084.551415638087,,,2,,relleno,1.4236879651058811,1.1373372
9354.627004925802,24275.257915893533,2040.2696763160327,,,4,,relleno,-1.2249233074414714,-1.0181187
9147.448272472098,24518.580402689597,2251.2907743584483,,,2,,relleno,0.5232115474676786,0.8942551
9165.954582376153,25817.070026029007,2311.2861175392427,,,3,,relleno,-0.8066129968163291,-1.8107446
9048.949038209355,24144.801677906264,2056.394083358674,,,4,,relleno,-0.8107812706002949,-0.40486878
8991.940270055222,25468.968272422888,2221.571100387854,,,2,,relleno,0.8217889383183836,1.2713578
9077.91824449765,24858.998985864007,2255.2869181230635,,,2,,relleno,0.4559661370036997,0.7477338
9009.460090092429,24706.656264672823,2138.7691447224934,,,2,,relleno,1.171416958510608,0.5046942
9121.9231240082,25285.59929340484,2290.2072457104887,,,2,,relleno,0.7227086377295219,0.66764766
8983.64987478876,25764.90954199888,2168.119373162412,,,3,,relleno,-0.4133626993358348,0.32281694
9208.122160176285,24765.47526233932,2171.613304495872,,,2,,relleno,0.6328297991670837,0.2608664
9007.19062742568,25277.780713600696,2251.0992510243664,,,2,,relleno,0.2232946209789793,0.17599295
8938.909425230406,25275.48995439116,2160.3615303859983,,,2,,relleno,1.1206777121260623,0.6696774
9268.189448665047,24586.94073934313,2036.7785917337576,,,2,,relleno,0.659715219644109,0.68087
8941.580719323603,24679.402024329214,2137.425272645954,,,2,,relleno,1.06134488235139,0.71621585
8897.348622621723,24830.16694248201,2202.397087601835,,,2,,relleno,1.1517380528100905,1.2601244
9202.505285388292,25157.12058084579,2160.825912325972,,,4,,relleno,-1.1564882895069504,-0.98512834
9014.356715472615,25397.339091635706,2136.821613743823,,,2,,relleno,0.8221844927682245,0.015940005
9106.501545585765,25485.820755897188,2243.066658641412,,,2,,relleno,0.9856591217993232,0.71809936
8960.362856007421,23911.31096605959,2065.955448185681,,,1,,relleno,0.6637704357160524,0.089803144
9043.249674236697,24084.66678116557,2170.251160237189,,,2,,relleno,0.5895372418026803,0.9221405
9159.61027346419,24858.499028043283,2195.8293610259225,,,2,,relleno,0.4812067498120217,0.04509307
9033.577364167051,25006.379443800764,2114.645097225165,,,2,,relleno,0.7380460335631858,0.4722654
9077.466012952533,24504.66234369657,1937.3018539002285,,,4,,relleno,-1.0047164694981798,-1.4777873
8952.292724138859,25674.13440809628,2180.6933177719525,,,3,,relleno,-0.4133626993358349,-0.9513279
8921.673933846563,24959.57852107227,2061.6090489739004,,,2,,relleno,1.0704075857681528,1.4177357
9301.33919947386,24239.38998175169,2040.4230446650536,,,4,,relleno,-1.2249233074414714,-1.1448557
9233.968370251569,25267.56474453085,2181.488983740372,,,4,,relleno,-1.2646258905483099,-0.7572205
9265.910111201756,24454.219584497045,2117.461963092037,,,4,,relleno,-1.0142975652813884,-0.8720387
9165.124893293088,24300.600814897294,2224.3768698714234,,,2,,relleno,0.256220324017934,-0.11891246
9256.15881480501,24689.223223003904,2153.639578064735,,,2,,relleno,0.7160219523474527,1.0613141
9209.518032266818,25352.263260494565,2099.8175749393918,,,2,,relleno,0.6982968691987798,0.7754116
9129.002997793095,25176.79753319647,2254.1696982149547,,,2,,relleno,0.557748382440265,0.6038702
9261.263367623884,24459.16635007461,2182.9430509869862,,,2,,relleno,0.7115748551906526,0.910087
8961.261796696086,25622.976473719114,2098.6072122860173,,,2,,relleno,0.8739458003894892,0.8471087
8882.380587299893,24440.748951373764,2192.774545247191,,,1,,relleno,-0.10931289708633667,-0.50320333
9030.376418988111,24107.52465457353,1962.2788603397385,,,4,,relleno,-0.387144720205141,-0.75482297
9252.171550600971,24376.483774589957,1956.912958250493,,,4,,relleno,-0.6718015575962191,-0.6316806
9204.044455373629,24526.35944813757,2032.7174552450597,,,2,,relleno,1.046122807282783,1.5958148
9068.671099765548,25026.76529461076,2159.3005114269263,,,2,,relleno,0.5188378138719589,0.38396782
9281.725258518629,24578.40072042503,2117.4883633797263,,,2,,relleno,0.7817274946095377,0.7248431
9330.54482681537,24649.989212303124,2097.8659015312105,,,2,,relleno,0.9289816133539152,0.9859757
9012.167365562147,25327.193123441382,2205.650815101956,,,2,,relleno,0.556190268050116,0.44314873
9121.155203621824,25859.610686425985,2235.3361067357137,,,2,,relleno,1.181281386431663,1.3081181
9117.985702151222,24653.887412987497,2108.4303532362464,,,2,,relleno,0.6387861225475995,0.7416555
9154.687365879445,24661.90523181361,2224.82582579419,,,2,,relleno,0.3188485741247551,0.39389378
9083.611067368814,24205.698817321307,1970.3607409391532,,,4,,relleno,-0.24136632584216153,-0.24307197
9265.911704770231,24468.45048538073,2236.063373439941,,,2,,relleno,0.36528870805210484,0.7382922
9136.768200235863,24843.16302667162,2199.9875671457007,,,2,,relleno,0.37210503651465354,0.28832754
9121.919422542493,25173.042768019564,2020.912425566974,,,4,,relleno,-0.5920159289746184,-0.931372
9138.659317250376,25141.71807578036,2172.150951792031,,,2,,relleno,0.4406064910287055,0.56300855
8947.814684299768,25020.2546039867,2068.899700828611,,,2,,relleno,0.9636776837318584,0.9285889
9056.515862171103,24960.971825025656,2042.78568320355,,,2,,relleno,0.5465207637300885,1.017845
8920.848522667782,26014.803971901456,2125.4824561184914,,,3,,relleno,-0.16412080775059046,-0.69633025
9043.230226798583,26089.83401828495,1963.1850652696903,,,3,,relleno,0.06634777447639298,-0.7730411
8951.005984930795,27003.74070406778,1995.6406149770305,,,3,,relleno,-0.19054493385899818,-0.20905468
9094.747861221573,27787.736231455725,2011.7866209686567,,,3,,relleno,-0.29527657331412716,-0.29518387
9105.088908591892,26137.58493438976,2289.4359941184302,,,3,,relleno,-0.12556164405069487,-0.5484886
9165.194823903434,25860.8197306841,2245.8337580159737,,,3,,relleno,-0.7530099917245145,-1.4162925
9064.509613055048,26512.373749039245,1936.5837866400325,,,3,,relleno,0.11971655067272073,-0.31850743
8988.165445849629,25346.321996745115,2243.2264740711257,,,2,,relleno,0.5237937860058298,0.71302694
9036.546526619051,25577.59822201775,1990.7720508249572,,,3,,relleno,-0.4170428146880164,-0.23825163
9158.753507805255,25620.602211517307,2247.506035764899,,,2,,relleno,1.1977687786278128,0.57171017
9053.027022145294,26121.550686016977,1923.3591772833147,,,3,,relleno,-0.48231478573139147,-0.18665564
9012.790162425505,25987.82247266245,2259.316175040306,,,3,,relleno,-0.28350438704997916,-0.8584565
9016.336260655971,25824.36047406853,2109.285566960724,,,2,,relleno,0.9558966699086102,1.1419528
9007.80921858582,26144.852027788915,2024.50168896987,,,3,,relleno,-0.11338537611739685,-0.9913209
9046.457319733505,27502.497715884,2116.6486602762748,,,3,,relleno,0.10694042422204111,-0.23863956
9006.850870369859,25723.36075127585,2207.0056273114437,,,2,,relleno,0.8217889383183834,1.3716645
9016.660501611355,27854.79153289741,1992.6073612314565,,,3,,relleno,-0.29527657331412716,0.5561648
9129.284032799898,27072.589605570614,2116.9832442092675,,,3,,relleno,-0.9365546064831178,-0.585176
8987.382619243988,26437.979237839925,1953.978996079706,,,3,,relleno,-0.1416233881506031,-0.18274178
9026.912795961876,26581.81136819507,2119.621689836973,,,3,,relleno,-0.06107369977211965,-0.097904176
9023.372590281711,27679.53158597404,1803.192211352865,,,3,,relleno,0.23747647410106304,-0.29786828
8981.5922377604,27246.774965684453,2045.8841215828988,,,3,,relleno,0.13705260157124116,0.049155988
9088.662371444969,26459.81274288216,2190.572313387915,,,3,,relleno,-0.6092679813907071,-0.31898087
9094.421881851154,27923.5859907297,2056.104188073926,,,3,,relleno,-0.29527657331412716,-0.041790053
9052.306376212446,25474.544357772087,2064.5597427971115,,,2,,relleno,0.9493468416309963,1.1514884
9081.76361427441,26223.36525497348,1966.6017640410853,,,3,,relleno,0.11971655067272073,-0.5583652
9003.108834376177,27012.635077521827,1837.398873560036,,,3,,relleno,-0.1335295961769029,-0.022443656
8984.632769944023,26968.403061709505,1858.8526859556096,,,3,,relleno,-0.1335295961769029,-0.28397655
8982.75982621108,26848.41843776305,2015.215725655956,,,3,,relleno,-0.0666317019137272,-0.10959442
9027.298621372904,28102.65059135776,2022.6477608105736,,,3,,relleno,-0.29527657331412716,0.49671143
9132.922872803576,27084.2666395722,2180.017698193822,,,3,,relleno,-0.35614245830975005,0.027188236
9007.354104613793,27707.01674382656,1986.176042238685,,,3,,relleno,-0.05122096252443502,0.29627126
8979.609331440066,27981.823196294157,1920.2770164065569,,,3,,relleno,0.3964889904089758,0.24512687
9006.419112197833,26895.996241129316,1906.8766612902505,,,3,,relleno,-0.15950212455294105,0.084478915
9128.215794294272,25425.62756011889,2222.32703650198,,,2,,relleno,0.5358950942906094,0.58926004
9015.060841379754,27257.259563022835,1800.27170930821,,,3,,relleno,-0.0369136915105802,-0.6641074
8975.807373685624,27357.407439588533,1940.8427115144675,,,3,,relleno,-0.2063583504220497,0.14605401
8961.387553886194,25855.432270001304,1977.175385726065,,,3,,relleno,-0.5510023064912545,0.02783351
9051.06539682874,26961.854554991514,1993.584730857874,,,3,,relleno,0.13859126985315223,-0.1460472
9115.35243358423,25866.101059835044,2233.4883933823585,,,2,,relleno,1.181281386431663,1.3609375
8987.864954345368,28061.13231881605,1839.368014490325,,,3,,relleno,0.3964889904089758,0.29510155
9054.841512994435,25672.64965767255,2093.914198649524,,,3,,relleno,-0.6187800582675015,-0.79982775
9147.846147163826,26433.77533844429,2148.9394024074877,,,3,,relleno,-1.2226617328142508,-0.53179634
9098.051528321555,28361.03245272,2058.226434736023,,,3,,relleno,-0.20306536954255705,-0.17394732
9029.892038392094,28128.404565803125,2003.0941565685916,,,3,,relleno,-0.29527657331412716,0.29303336
8970.1649232106,27136.2626294634,1902.3526662030752,,,3,,relleno,-0.16433758247908467,0.24353042
9137.764641829466,26337.45841459945,2266.807821897501,,,3,,relleno,-0.13845420222291135,0.251369
9091.02577331046,26666.810790942392,2247.063762400733,,,3,,relleno,-0.5329882127636186,-0.56135607
8944.247695759172,26837.86171538024,1974.1371819390447,,,3,,relleno,-0.41233642445860513,-0.15851621
8985.79859692146,26674.71562261661,1956.6376857823648,,,3,,relleno,0.06634777447639298,-0.47097522
8941.898643693034,26223.768835547708,2130.232203237784,,,3,,relleno,-0.16412080775059046,-0.32134885
9146.18345120798,26202.09999828477,2274.4990050731312,,,3,,relleno,-0.9802333623353888,-0.24600394
8958.077520924679,26249.07050753399,1982.391194653966,,,3,,relleno,-0.663533776133536,0.14913201
9000.697516848471,25970.32295180221,2103.594440548105,,,3,,relleno,0.3849247825560246,-0.15086573
9015.033787626016,26848.627680508675,1925.189384978144,,,3,,relleno,-0.07430035588656139,-0.7875757
9109.145231534443,26167.77195690828,2174.755737482564,,,3,,relleno,-1.1029732997622883,-0.74035174
9105.452853724972,27432.508894292463,2059.548464289641,,,3,,relleno,-0.1499486580009248,-0.43954346
9135.868730287006,25802.566638112115,2292.7014485354634,,,3,,relleno,-1.0957218165674427,-1.1519088
9131.576655716097,25627.94626903059,2250.3976690584163,,,2,,relleno,1.0265606899737694,0.9241458
9139.757730525014,25987.131728386303,2098.0543479605826,,,3,,relleno,-1.0422697208288467,-1.040323
8947.562327273494,26270.891504302585,1983.5099784969395,,,3,,relleno,-0.737383232855629,0.3628206
9012.74792011205,26109.45615759072,2170.273547115866,,,3,,relleno,0.005775846278485042,-0.06897113
8984.08304098715,25827.035207848712,2062.5162657327483,,,3,,relleno,-0.5253092145109538,-0.0065464997
8980.263251004339,28473.60318038292,1730.4623221399934,,,3,,relleno,-0.013403150182525381,-0.18348803
9002.969142180391,25860.21381698685,2259.815895997535,,,2,,relleno,1.2030474282521393,1.0895183
8944.488342823559,26959.128441260604,1923.5710717640595,,,3,,relleno,-0.2600929157614623,-0.13111453
9109.774134162515,25462.305117934167,2239.2732928759374,,,2,,relleno,0.9345685421845278,0.83575773
9070.055266716525,25968.76231021583,2222.186275924193,,,3,,relleno,-0.5377651771892535,-0.19438717
8975.25764349877,26592.83640329509,2096.4534793304515,,,3,,relleno,-0.18824120736912658,0.71081376
9007.369259223522,25554.48193734374,1996.5354856082452,,,3,,relleno,-0.36982854160405515,-0.5574628
9022.698521591188,25716.285801764792,2050.5909027444727,,,3,,relleno,-0.9077132354718133,-0.47957823
9151.83384951701,25706.78975109822,2268.8971322330785,,,2,,relleno,0.9754891691021215,0.79966486
9131.352697684051,27551.34288665932,2129.9747330935625,,,3,,relleno,-0.1499486580009248,-0.57712066
9002.368076870838,28081.70105615737,1926.9067106464345,,,3,,relleno,0.4548872176117268,0.5905187
9126.65270363346,27968.791392935997,2179.7136506391907,,,3,,relleno,-0.057737454229354744,-0.012930402
9039.15239254841,26188.288023745063,2262.0350735087727,,,3,,relleno,-0.5514456897323063,-0.17709477
9063.082831798543,28175.456837472528,1933.1841301765344,,,3,,relleno,0.06663588809377759,0.27896222
9114.991757645452,26998.10749551135,2067.766852582873,,,3,,relleno,-0.9206059594548206,-0.58631235
9099.617967667862,26092.89981770221,1968.463879717318,,,3,,relleno,-0.12219161461375012,-0.7622955
9009.415179068685,27492.273277306474,1867.2134385438528,,,3,,relleno,0.0630449575278392,-0.5383233
9078.966042140872,27535.6246768792,1971.520645391868,,,3,,relleno,-0.29527657331412716,-0.5092642
9173.13964190228,25869.40055276023,2287.532442407029,,,3,,relleno,-0.9574463381354406,-0.6120807
9011.452821729905,27880.333882004627,1994.6444047239888,,,3,,relleno,-0.29527657331412716,0.23291503
9113.679843968272,26932.806859193995,2231.381606246159,,,3,,relleno,-0.5447655375270174,0.21948214
8987.017195644099,28126.008354972117,1751.331880748624,,,3,,relleno,-0.11196579187099953,0.07239649
8978.836672526093,28494.418631913028,1737.754597551166,,,3,,relleno,0.009451722900186699,0.056193914
8979.915042521592,26646.57828444468,1842.283813000444,,,3,,relleno,-0.14767590372154987,-0.19243371
8990.392550083701,25865.390144967205,2136.656335712442,,,3,,relleno,0.3493357678749267,0.2292242
9035.306151850264,26740.63000801277,1848.3124047300016,,,3,,relleno,-0.14767590372154987,-0.2749546
9067.81589459706,26574.038932138046,2004.3282380814865,,,3,,relleno,0.18549311872342727,-0.16478586
9033.92543824912,25940.03534973273,2160.0618323514145,,,3,,relleno,-0.06928147545709451,0.21319348
9020.350197677231,27080.87535488225,1784.837822068915,,,3,,relleno,-0.1335295961769029,-0.07575484
9106.08585748884,27550.452161869405,2039.2347526673384,,,3,,relleno,-0.14994865800092483,-0.042213842
9067.08118214888,27528.063236764367,2119.1916840452423,,,3,,relleno,0.10694042422204111,-0.13946532
8985.337711475966,25648.932668687477,2004.6177133487708,,,3,,relleno,-0.36982854160405515,-0.15662704
9010.894320633151,26736.954924023616,2051.226733141056,,,3,,relleno,0.16812285749474498,-0.3854932
9027.569944198152,25999.94417707596,2028.108314021328,,,3,,relleno,-0.5916342851459235,-0.64659125
9155.566167938348,25971.108041311523,2161.9571967457027,,,3,,relleno,-0.2815786013804277,-0.6648806
8974.913652256471,26514.15164145296,1843.0617187770904,,,3,,relleno,-0.14767590372154987,0.32765713
9043.350052124832,28104.320003479705,2006.5642556473565,,,3,,relleno,-0.29527657331412716,0.57527804
9028.978395825769,25785.036528395045,2245.2110469878758,,,3,,relleno,-0.44261572669096905,-0.42401314
8970.300026148285,27923.606961787817,1755.5170747957825,,,3,,relleno,-0.11196579187099956,0.36089057
9041.586374404977,26100.80198107762,2215.4209123076944,,,3,,relleno,-0.5224677254864283,0.194847
9016.846576594036,26319.060472636585,1834.9506065635337,,,3,,relleno,-0.1476759037215499,0.27636462
9116.88840245155,26537.9997652438,2056.9999585358746,,,3,,relleno,-1.2578162091768044,-0.60682416
9035.833661727433,26742.46688716653,1943.543212995464,,,3,,relleno,0.11971655067272073,-0.343409
9039.387926872463,28586.15988884635,1937.30633416986,,,3,,relleno,0.39905848361210183,0.4758275
9019.152797207416,26773.207906671465,1952.4029433872809,,,3,,relleno,0.11971655067272073,0.0075089545
9055.226999823328,25433.359931604624,2079.9713033348244,,,2,,relleno,0.9493468416309963,0.7806033
9027.651102409418,27008.757248308782,1865.8513194332395,,,3,,relleno,-0.1335295961769029,-0.36248538
9025.977402955685,27796.64988786399,2059.8449838020447,,,3,,relleno,-0.29527657331412716,0.5525225
8968.595840213817,27217.1383353911,1857.793623737468,,,3,,relleno,-0.08495985014078838,0.0045177764
9110.93458048445,25960.341775076457,2296.630585120668,,,3,,relleno,-0.12793400911237782,-0.26418602
8958.47587586245,25820.756437049717,2189.8315621234237,,,3,,relleno,-0.3504271869093445,-0.50039613
9000.692525978073,28506.869690287025,1761.1072200305791,,,3,,relleno,0.43658642500473865,0.44542822
