Orig_Este,Orig_Norte,Orig_Cota,Orig_Real_RecPeso(%),Val_Este,Val_Norte,Val_Cota,Val_Real_Empresa_recpe(%),pred_real_knn,pred_real_xgb,pred_real_svr,pred_real_mlp,Rec_Peso_PND25_(%)_nscore,cluster_con_nscore,cluster_sin_nscore
8992.797,25752.826,2100.235,26.3,8995.0,25752.5,2107.5,23.11593246,17.028451409328024,18.899775439026445,17.673772178572822,17.50947960179903,1.280981397513278,3,2
8944.601,25164.123,2169.836,18.78,8945.0,25167.5,2167.5,18.72379684,18.988648262020558,24.019764334901176,21.857696232136526,23.65897608455936,0.3357662446318417,3,2
9219.641,24751.242,2187.987,19.68,9215.0,24747.5,2182.5,19.84345627,21.75003194963797,22.88759690660568,18.695195545414087,18.176687725439876,0.4948204211760789,3,3
9021.512,24965.037,2117.518,19.02,9025.0,24972.5,2122.5,21.09285545,24.127778252275068,25.337675111599083,20.33135473187986,21.2,0.370901751289097,3,3
9149.542,24850.611,2155.046,23.29,9145.0,24852.5,2152.5,23.01739311,19.917060889816423,19.720614424196572,19.197272188211443,19.19,0.9810405016180008,3,3
8969.721,25091.582,2150.908,19.93,8965.0,25092.5,2152.5,20.16479492,22.90926375371132,21.78101144093677,21.25725390450007,23.10552329483969,0.526416867571128,3,2
8968.865,25158.073,2127.125,17.92,8965.0,25152.5,2122.5,18.53638458,21.732108822002704,20.92625209345385,20.980244708247533,22.956948555318093,0.2196586471393271,3,2
9205.31,24750.792,2210.865,20.26,9205.0,24747.5,2212.5,21.77732658,19.01771533816662,15.168126249634632,18.437319168679835,17.9,0.5672113899131166,3,3
9254.352,24847.037,2178.989,23.11,9255.0,24852.5,2182.5,22.76652527,23.4161629341096,24.75919363819631,18.080025134572626,17.759583800405977,0.9575645400304822,3,3
9272.895,24796.648,2208.454,26.63,9275.0,24792.5,2212.5,19.7482338,19.188928779278132,20.25205005987023,17.900578940296892,17.817031552317133,1.323546053271649,3,3
9050.763,24996.478,2189.476,22.07,9055.0,25002.5,2182.5,20.17959785,20.631748876142154,20.40168784321108,19.66095466047456,19.46238924025542,0.7905206894631426,3,3
9035.538,25340.245,2099.79,17.55,9035.0,25347.5,2092.5,19.82050705,16.583967724725003,17.67812765191337,19.141603937935855,19.18031064942594,0.1525797780022539,3,2
9056.252,25387.938,2102.442,12.98,9055.0,25392.5,2107.5,13.38725853,18.98840720707288,17.501261465327758,18.661467811557472,18.701428179131007,-0.7911728561694816,3,2
9061.111,25195.929,2169.085,19.4,9065.0,25197.5,2167.5,19.87752342,19.80629398267677,20.847920087185233,19.28,19.337467613856898,0.4584256785847649,3,2
8990.582,25759.809,2138.527,15.36,8995.0,25752.5,2137.5,18.81340599,17.60843113179887,17.087510824150645,17.872945649959217,18.072881264421767,-0.2458403691027278,3,2
9121.323,25151.815,2242.251,24.47,9125.0,25152.5,2242.5,23.6422596,15.630079333692336,22.699448608441315,18.4408231175254,18.177320962060115,1.111702077538644,3,3
9063.494,25463.136,2155.462,20.73,9065.0,25467.5,2152.5,19.7052021,20.252868541103172,21.0704046761616,18.19436275681091,19.14194108654499,0.6397613966202885,3,2
9047.796,25597.836,2125.729,21.28,9045.0,25602.5,2122.5,21.15313339,20.40229371969896,18.430915342176757,17.754912140390104,18.022427990244235,0.715217795675016,3,2
9138.946,25153.202,2204.98,23.53,9135.0,25152.5,2197.5,21.41197205,16.316963397652284,19.45796230176562,18.484524347362942,17.766896101432174,1.014389743181981,3,3
9113.855,24943.501,2223.758,20.4,9115.0,24942.5,2227.5,19.90682602,17.8,22.078160360123544,18.744337081363454,17.83146585729458,0.5984352524007998,3,3
9040.564,25029.374,2243.245,23.22,9045.0,25032.5,2242.5,20.96052933,19.19,21.41749058677432,19.29203065835609,19.19884547140142,0.969426707372842,3,3
8986.194,25297.131,2161.312,24.13,8985.0,25302.5,2167.5,20.59841728,19.28,22.969922516158114,20.58082490338383,22.157912112188562,1.076530891269039,3,2
8992.814,25261.978,2269.62,22.78,8995.0,25257.5,2272.5,20.88338852,16.97154069430546,19.318138445256515,19.921497270910013,18.401239166237076,0.8974888357638203,3,2
9135.595,25252.968,2215.772,14.75,9135.0,25257.5,2212.5,15.24954414,14.594431080288238,16.097490797968305,18.179750596277195,17.85689023951604,-0.3870776830245226,3,2
8991.521,25759.82,2128.069,16.39,8995.0,25752.5,2122.5,19.88153458,17.028451409328024,18.28763244675936,17.77950241257469,17.8,-0.0439240245402641,3,2
9223.723,24847.853,2247.444,17.72,9225.0,24852.5,2242.5,19.07335281,17.8,20.118391721987273,18.09098067942162,17.6,0.176186282757656,3,3
9190.386,24999.11,2260.645,22.91,9195.0,25002.5,2257.5,22.34430504,18.036064789556885,19.284526402982596,18.102677769301668,17.5,0.9223302184168564,3,3
9033.629,25249.369,2181.768,19.96,9035.0,25242.5,2182.5,18.49306107,19.29420402226676,16.9016804724104,19.69968671108596,20.05035049114317,0.532377593645038,3,2
9122.013,25253.233,2184.059,15.98,9125.0,25257.5,2182.5,16.70232773,16.316963397652284,16.0,18.192505434146014,17.81989155950882,-0.1194676034284659,3,2
9097.781,25253.791,2127.537,16.24,9095.0,25257.5,2122.5,16.40382576,15.59326938988003,18.179925753919036,18.60387118899644,18.052821525484063,-0.0715714731776198,3,2
8997.352,25296.444,2139.232,19.31,8995.0,25302.5,2137.5,19.88977814,19.45405605761773,22.977368140250167,20.26392481655809,21.232496466005408,0.437511333899716,3,2
9088.701,25405.866,2193.545,20.99,9085.0,25407.5,2197.5,19.63471413,19.560125114173637,18.5,18.436970775289524,19.10041527315116,0.6768541480424047,3,2
9080.627,25462.966,2130.836,18.08,9085.0,25467.5,2137.5,17.95398903,18.068237130010264,19.458068877227333,17.79775512996453,18.0375274840139,0.2452798698743525,3,2
9124.22,25585.007,2250.066,27.31,9125.0,25587.5,2257.5,26.79996681,21.288574646866497,22.431961827003278,17.788439998085224,18.686568817158577,1.396787613135928,3,2
9179.827,24750.131,2250.646,10.58,9175.0,24747.5,2257.5,12.15965271,13.588937682315994,15.826835717008013,18.024539029549715,17.5,-1.494861327532243,3,3
9051.668,24750.007,2253.124,30.82,9055.0,24747.5,2257.5,29.38910484,20.73223032786215,19.010839723816176,18.69004577935228,18.19010764287155,1.707270278796373,3,3
9246.694,24797.239,2269.011,20.43,9245.0,24792.5,2272.5,20.9988575,17.93305709429085,21.826363674100683,17.909350633432528,17.488852987010418,0.605271852768258,3,3
9105.309,24949.709,2243.624,20.65,9105.0,24942.5,2242.5,19.58979988,19.079037948664418,20.035708261261007,18.696619067613817,17.999543731460918,0.6324488896042704,3,3
9050.332,24997.403,2218.708,17.95,9055.0,25002.5,2212.5,18.57090569,18.05134823088633,18.5,19.40052200969492,19.20958266926522,0.2218823983510556,3,3
9061.308,25195.858,2181.083,23.96,9065.0,25197.5,2182.5,20.46217728,19.220246285863087,21.61972273156536,19.28,19.28,1.056195578096852,3,3
9196.046,24750.501,2225.413,23.52,9195.0,24747.5,2227.5,19.65002251,16.648939996142108,20.804604507823566,18.282575511326353,17.733076049576397,1.011518024552704,3,3
9253.576,24899.46,2231.413,30.29,9255.0,24897.5,2227.5,26.96967506,22.063588894339432,18.091600811460467,18.050327461475394,17.70038363544948,1.664993283041132,3,3
9060.766,25196.055,2148.089,19.23,9065.0,25197.5,2152.5,19.20365143,20.002430759738203,19.644457677999938,19.28,19.457324772352933,0.4115344569073104,3,2
9012.144,25270.633,2181.328,19.13,9015.0,25272.5,2182.5,19.0932312,20.3059034826377,16.627432331135793,20.030408922734363,20.657297036517107,0.3839385335797517,3,2
9108.391,25253.506,2152.363,21.9,9105.0,25257.5,2152.5,20.89979362,18.020338799895107,18.04,18.5,18.414926385237216,0.7720823056175564,3,3
8974.937,25297.565,2184.189,15.87,8975.0,25302.5,2182.5,17.52588844,23.968873780723595,20.112659375714326,20.862089548600544,22.293211675521043,-0.1364709611694144,3,2
9047.645,25463.294,2178.24,19.16,9045.0,25467.5,2182.5,19.43870735,20.260948851557703,19.930954120516233,18.94893416166242,19.908485592844524,0.3882036219313951,3,2
8976.754,25103.324,2218.389,40.83,8975.0,25107.5,2212.5,37.63652039,25.247668523772123,29.266909367532506,20.992808557500574,22.2,2.364138149817884,3,3
9130.419,25891.357,2151.396,18.05,9135.0,25887.5,2152.5,17.87197876,17.678023768404735,15.503006395090068,15.269989832547859,15.158336995575562,0.2386007432095267,3,2
9086.324,25997.184,2149.127,11.42,9085.0,25992.5,2152.5,13.1761713,17.082372322500003,14.14596402160037,15.262857139223613,15.215015187442985,-1.225942748902993,3,2
9081.778,25702.288,2203.811,24.93,9085.0,25707.5,2197.5,23.50471306,22.541731922617352,22.403012478128073,17.09364809105218,18.46238369959851,1.14260995853271,3,2
9053.736,25697.015,2229.131,17.15,9055.0,25692.5,2227.5,17.61705208,19.389432966072093,13.502681564838538,17.902552518291845,18.566090128090785,0.0971526815962706,3,2
9077.806,25903.075,2183.393,21.09,9075.0,25902.5,2182.5,20.45934486,16.54928475208782,20.178551303179177,16.116971511981603,16.714228125258746,0.6862362334656198,3,2
9089.857,25950.474,2204.823,16.03,9085.0,25947.5,2197.5,16.05219078,16.609661363479603,15.264485130939464,15.9734930613719,16.740209184946586,-0.1069864802785154,3,2
9096.686,25950.943,2196.088,16.31,9095.0,25947.5,2197.5,15.7696743,16.609661363479603,17.595874568211407,15.848398408379616,16.6,-0.0552290873297568,3,2
9114.912,25951.675,2184.243,13.33,9115.0,25947.5,2182.5,14.67739582,14.688267316644623,15.260413475028413,15.561273039880364,15.84609248128354,-0.7151130441884194,3,2
9015.09,25750.905,2165.563,19.46,9015.0,25752.5,2167.5,18.57598686,14.68910791410815,18.493192351410862,17.798931642407936,18.427849222168806,0.4682610324892895,3,2
9089.238,25947.434,2287.288,18.72,9085.0,25947.5,2287.5,17.74816513,18.722529074484775,13.956396984655798,17.067093101418234,15.661280665101007,0.3229319925266089,3,2
9014.469,25693.552,2198.568,7.78,9015.0,25692.5,2197.5,10.7548418,16.837184196420647,10.984543207820703,18.47903479823467,19.065506216059266,-2.401517508798487,3,2
9131.042,25734.074,2236.199,20.39,9135.0,25737.5,2242.5,20.10279083,19.386327516228008,15.405681390436058,17.04774216162322,18.408457401802664,0.5909490574270496,3,2
9052.625,25795.113,2233.486,18.02,9055.0,25797.5,2227.5,19.06660271,20.758217435600145,17.75940907126973,17.5,17.942007735098564,0.226489376607492,3,2
9076.105,25800.392,2185.08,19.19,9075.0,25797.5,2182.5,19.58585548,22.802289777286,20.01826872616649,16.64427677344202,17.51,0.3992762163940185,3,2
9085.133,25552.933,2200.038,19.65,9085.0,25557.5,2197.5,19.15052986,20.269059956171734,20.29397380506684,17.8,19.17829469963285,0.4921368228083809,3,2
9151.691,26001.271,2279.131,6.26,9155.0,26007.5,2272.5,10.43257332,16.5,15.701882244492708,16.59140229587115,16.187158435723187,-3.1012874546628,3,2
8915.515,25281.007,2158.325,14.99,8915.0,25287.5,2152.5,15.80451012,27.239969761978024,16.950391666888347,22.053480882445054,24.020447094420952,-0.3334349694265734,3,2
9102.624,25289.697,2231.21,19.18,9105.0,25287.5,2227.5,19.03216743,16.35996961517294,17.65582444685506,18.5,18.69383443109186,0.3933460278791486,3,2
9133.429,26045.251,2224.825,17.33,9135.0,26052.5,2227.5,15.87030029,14.408153484121723,15.5,15.64141109686267,16.062513172290263,0.1153300183985011,3,2
8978.2,25852.483,2121.936,19.53,8975.0,25857.5,2122.5,18.51036644,17.028451409328024,19.91286248906227,17.490923387537467,17.231435717506024,0.4763487441336666,3,2
9070.099,25984.66,2265.155,14.68,9075.0,25977.5,2272.5,15.46897125,16.41078328268727,14.957133940110301,16.8,15.840087593961634,-0.4100258891741658,3,2
9141.383,26044.824,2212.114,15.61,9145.0,26037.5,2212.5,14.97068501,16.38898641762611,15.58027605119762,15.485866820057293,15.79297956149986,-0.1957001783012041,3,2
9067.968,25554.22,2218.114,18.95,9065.0,25557.5,2212.5,18.82811928,19.292419864551754,19.140025848723198,18.186810299453338,19.28,0.3565066308110417,3,2
8982.016,25852.412,2110.559,16.85,8985.0,25857.5,2107.5,17.38799286,17.028451409328024,19.595318516382964,17.048797013391273,16.79384072539679,0.0502821165983809,3,2
9152.042,26001.975,2189.137,22.6,9155.0,26007.5,2182.5,21.98710251,14.503766957723299,13.779588710552833,15.108884574952354,15.034644942171115,0.8726966864475555,3,2
9161.402,25200.202,2176.464,19.07,9165.0,25197.5,2182.5,17.75272369,15.03979971851194,13.504044227992262,18.039621847900083,17.029377806889915,0.3758264954754419,3,3
9149.55,25401.05,2271.52,22.89,9145.0,25407.5,2272.5,23.37147141,22.016793259028205,21.83140205028713,18.064973555507866,18.5,0.91087286903535,3,2
9076.693,25890.892,2293.23,16.59,9075.0,25887.5,2287.5,15.26225662,15.36,14.906673993848573,17.496440150105553,15.706672088020651,-0.004048619235151,3,2
8971.913,25543.719,2289.708,13.41,8975.0,25542.5,2287.5,13.30000019,16.509855430999316,17.663747233937066,19.726854566965926,16.8,-0.6959079368789585,3,2
9174.844,25791.586,2312.772,20.86,9175.0,25797.5,2317.5,20.8599987,19.513236017538645,21.049547749759476,18.02028849678757,16.252766090659666,0.6595562076038998,3,2
9091.655,25689.195,2228.095,21.63,9095.0,25692.5,2227.5,20.97975349,20.76601461594663,16.69,17.5,18.981639204344674,0.7401075383680714,3,2
9104.195,25849.427,2243.437,16.05,9105.0,25842.5,2242.5,17.85736656,17.51,16.8,16.8,17.73002146218908,-0.1037058694557991,3,2
9031.586,25500.207,2070.436,25.24,9035.0,25497.5,2077.5,25.24000168,21.270409402910584,19.92184410272277,18.179519311591132,17.78467791165353,1.179401750967482,3,2
9002.241,25035.761,2176.559,19.65,9005.0,25032.5,2182.5,20.10322762,26.853294818561153,20.983927319940936,20.518178475253524,21.118299064683455,0.4921368228083809,3,3
8996.894,25695.685,2224.618,25.51,8995.0,25692.5,2227.5,24.01371193,16.90026946653615,24.075437179398406,19.096413051039278,18.10074564100586,1.208493321950756,3,2
9077.434,25903.366,2270.611,13.95,9075.0,25902.5,2272.5,15.72378826,17.609118832166697,15.69,17.15108350971281,16.193565043667576,-0.5731153914071754,3,2
9092.158,25650.395,2256.335,13.52,9095.0,25647.5,2257.5,13.84544945,14.316456066275878,14.901395387878598,17.8,17.844696677069695,-0.6580429849889554,3,2
9013.198,25634.814,2227.212,26.38,9015.0,25632.5,2227.5,25.38414192,16.76,11.74137264869099,19.002060759124923,18.493316190374436,1.297231066418185,3,2
8995.847,25697.579,2136.486,17.61,8995.0,25692.5,2137.5,17.77155304,17.666522966320265,18.496217974573714,18.29890156289174,18.70009803913672,0.1650954314192633,3,2
9058.001,25596.527,2061.798,21.86,9055.0,25602.5,2062.5,21.45667267,21.299257372198735,17.096039121706102,17.188832681951528,16.248917126673586,0.7643351240850832,3,2
9064.138,25848.584,2291.257,9.45,9065.0,25842.5,2287.5,12.61203098,15.36,13.030539254643562,17.662509223806673,15.73,-1.889876392436692,3,2
9086.681,25873.767,2293.097,12.45,9085.0,25872.5,2287.5,13.97429371,18.664562214299217,15.345953043304442,17.499489135369632,15.873308508184767,-0.9475799380826428,3,2
9090.232,25799.786,2216.679,26.31,9095.0,25797.5,2212.5,24.1176815,22.049368952173754,19.54523232220337,16.71912349945019,18.16153558215031,1.28763680729883,3,2
9107.75,25724.239,2273.739,18.7,9105.0,25722.5,2272.5,18.02462578,12.520292597054135,19.274940373176758,17.689281511437677,17.11866091255694,0.3176495935110938,3,2
9172.051,25325.203,2229.431,8.27,9175.0,25332.5,2227.5,8.33418179,13.86258616618976,15.596341836213808,17.83165951587989,17.354338230793243,-2.263239388408655,3,2
9138.085,25526.605,2254.042,18.95,9135.0,25527.5,2257.5,19.46858025,23.98356069690014,18.174351328606186,17.823292299666505,18.75318705317034,0.3565066308110417,3,2
9048.748,25624.589,2264.67,7.7,9045.0,25617.5,2257.5,11.17370319,12.498819578648181,10.508187115779284,18.63503514080555,17.490891681112153,-2.447366263903362,3,2
9128.956,26026.907,2142.79,16.26,9125.0,26022.5,2137.5,15.66087437,14.221713799403346,13.41185627330662,14.68831762582339,14.088860052509007,-0.0638409389847117,3,2
9127.239,26077.473,2134.087,16.63,9125.0,26082.5,2137.5,16.30822563,13.357853225731272,12.691803041699345,14.380508868588256,13.791540298447876,0.005722926843474,3,2
9135.472,26185.79,2103.527,11.81,9135.0,26187.5,2107.5,11.57416344,11.017529943386496,11.446764675624232,13.720237687686103,12.574805764429597,-1.12383331857344,3,2
9060.958,25048.295,2248.341,19.29,9065.0,25047.5,2242.5,18.9377079,19.33315526871826,17.5,19.165470449616784,18.94950560856284,0.430727299295462,3,3
9083.559,25047.579,2203.466,12.12,9085.0,25047.5,2197.5,14.05531693,17.48217844159174,16.558359459156943,19.207041613488457,18.906193962316564,-1.035789621854487,3,3
9071.296,25223.558,2193.848,12.81,9075.0,25227.5,2197.5,14.85342503,17.380358282237026,14.204889382052484,19.158158380999204,19.048098012860645,-0.8323003282628337,3,2
9118.763,25496.345,2228.477,17.8,9115.0,25497.5,2227.5,17.85901451,20.314438596540835,20.372633518426422,17.832348547123704,18.907681557273776,0.1982584699798983,3,2
9152.961,25228.884,2246.871,10.23,9155.0,25227.5,2242.5,11.04140949,13.518363628142986,11.617706041980256,18.132578612345473,17.748067398975202,-1.571286497576911,3,2
9087.539,25424.299,2260.022,4.35,9085.0,25422.5,2257.5,9.01896381,17.743766316696192,16.79199547016069,18.5,18.623182079494082,-5.199337582605575,2,2
9152.322,25375.337,2255.083,12.58,9155.0,25377.5,2257.5,14.05284309,19.18009227145577,13.4055619388823,18.03749202483171,18.079747772163724,-0.9070802442763028,3,2
9158.718,25124.315,2257.123,13.51,9155.0,25122.5,2257.5,15.1186657,15.339147279050179,12.67196731825586,18.17119482048914,17.78227891225065,-0.6629084921291184,3,3
9013.397,25120.145,2268.579,14.71,9015.0,25122.5,2272.5,15.14713383,18.441786027614317,12.854886500156848,19.372341278290683,18.556320773798404,-0.3940638900555009,3,2
8955.94,25224.375,2250.865,16.1,8955.0,25227.5,2257.5,16.38685036,20.629497308463762,17.104873460425114,20.965231629315756,19.20568562334764,-0.0942319252397101,3,2
8972.898,25204.149,2259.634,13.49,8975.0,25197.5,2257.5,14.52738667,20.629497308463762,23.622191576446905,20.45,19.24469496993717,-0.6768541480424047,3,2
9135.684,25276.531,2261.074,16.66,9135.0,25272.5,2257.5,16.49930382,15.960569848601164,15.119376858930627,18.17980386826096,18.222555368726866,0.0087820938275941,3,2
9042.047,25445.842,2258.192,18.9,9045.0,25452.5,2257.5,18.58644867,14.216084394049336,17.596680177512997,19.08134640998639,18.03578271634898,0.3468171012040459,3,2
9092.749,25515.645,2161.087,11.98,9095.0,25512.5,2167.5,13.0581255,19.01502259833345,25.587944950979825,17.65647686947704,18.165958436505843,-1.085943239651319,3,2
8950.309,25393.978,2098.258,19.58,8955.0,25392.5,2092.5,19.7116127,24.59305975353328,19.425530219863603,20.117654557342362,20.728838664316246,0.480983868417113,3,2
9181.744,26049.183,2298.524,17.68,9185.0,26052.5,2302.5,17.07726479,15.602474293460773,18.724258109962765,17.063812399220442,15.497491009340159,0.1712154420460047,3,2
9101.951,26026.141,2201.359,9.43,9105.0,26022.5,2197.5,10.98413944,13.032279429334302,13.795961046353238,15.501875582249204,15.982954938853732,-1.910861288894319,3,2
9165.053,26130.763,2183.727,11.95,9165.0,26127.5,2182.5,12.34896851,14.907948215016084,12.502795599751725,14.631261133066948,14.1833011923774,-1.097454472262085,3,2
9167.498,26238.135,2190.937,16.25,9165.0,26232.5,2197.5,15.61787701,15.331951695370217,14.743785503370757,14.468114588160944,14.108894519009096,-0.0665412132781421,3,2
9080.923,26025.93,2246.997,11.16,9085.0,26022.5,2242.5,12.28953075,13.414805101982493,12.72269354977811,16.235770421074736,16.040198650487238,-1.301190684205984,3,2
9049.965,25926.086,2300.063,10.45,9045.0,25932.5,2302.5,12.38376999,13.518468801537244,10.285058131120977,17.521386926328503,14.92911860774887,-1.52756211835507,3,2
9102.853,25631.876,2275.426,14.09,9105.0,25632.5,2272.5,14.1232338,15.937627240404549,15.684093829256653,17.8612721581038,17.550662167196247,-0.5350828150863223,3,2
9026.41,25435.6,2269.221,20.58,9025.0,25437.5,2272.5,20.14455986,15.219557121106355,15.922713357990675,19.268023147684556,17.581016332259523,0.6229476699085273,3,2
9024.056,25490.481,2202.284,18.18,9025.0,25497.5,2197.5,19.98183441,19.794652204426956,20.26874644837115,19.216689564651517,19.983062622832033,0.2626857606837368,3,2
9058.688,25682.267,2071.863,6.6,9055.0,25677.5,2077.5,10.49835587,20.964593664185664,16.096339875747415,16.8,16.12593942907023,-2.966964890452398,2,2
9053.335,25499.791,2194.482,24.12,9055.0,25497.5,2197.5,22.58610153,19.062461704993293,18.747283364207505,18.700024377409715,19.41563469306662,1.074884792871027,3,2
9106.073,25349.458,2258.02,16.69,9105.0,25347.5,2257.5,16.17718124,20.889643693332406,16.626505727533623,18.419235263860283,18.907027800529182,0.0150553932076987,3,2
9088.216,25554.22,2242.245,19.35,9085.0,25557.5,2242.5,19.77722359,17.004009471072393,19.318956757228815,18.08257692384085,18.78513296491151,0.4500801451366228,3,2
